region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
975,Dawson Creek,2023,ALL,All,all,26.091,>=$5M,13,7.2,94.0,0.778,0.983,0.709,False
975,Dawson Creek,2023,SECONDARY,Secondary,secondary,26.091,>=$5M,13,7.2,94.0,0.893,1.061,0.796,False
975,Dawson Creek,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,10.238,>=$5M,3,8.7,26.0,26.147,16.533,12.935,False
975,Dawson Creek,2024,541330,Engineering Services,secondary,10.917,>=$5M,7,6.7,47.0,0.785,0.882,0.465,False
975,Dawson Creek,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,1.182,<$5M,2,6.0,12.0,1.925,1.359,1.364,False
975,Dawson Creek,2024,541511,Custom Computer Programming Services,secondary,2.544,<$5M,2,8.5,17.0,1.047,0.923,0.745,False
975,Dawson Creek,2024,ALL,All,all,24.881,>=$5M,14,7.3,102.0,1.023,1.048,0.624,False
975,Dawson Creek,2024,SECONDARY,Secondary,secondary,24.881,>=$5M,14,7.3,102.0,1.146,1.13,0.691,False
975,Dawson Creek,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,10.238,>=$5M,3,8.7,26.0,24.172,16.232,12.583,False
975,Dawson Creek,2025,541330,Engineering Services,secondary,9.163,>=$5M,7,6.7,47.0,0.614,0.865,0.453,False
975,Dawson Creek,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,1.182,<$5M,2,6.0,12.0,1.724,1.336,1.279,False
975,Dawson Creek,2025,541511,Custom Computer Programming Services,secondary,2.544,<$5M,2,8.5,17.0,0.898,0.837,0.667,False
975,Dawson Creek,2025,ALL,All,all,23.127,>=$5M,14,7.3,102.0,0.882,1.015,0.6,False
975,Dawson Creek,2025,SECONDARY,Secondary,secondary,23.127,>=$5M,14,7.3,102.0,0.987,1.094,0.665,False
411,Dolbeau-Mistassini,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.352,<$5M,3,5.3,16.0,1.728,2.916,1.541,False
411,Dolbeau-Mistassini,2017,ALL,All,all,2.352,<$5M,3,5.3,16.0,0.096,0.418,0.174,False
411,Dolbeau-Mistassini,2017,SECONDARY,Secondary,secondary,2.352,<$5M,3,5.3,16.0,0.103,0.422,0.182,False
411,Dolbeau-Mistassini,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.352,<$5M,3,5.3,16.0,1.791,2.956,1.593,False
411,Dolbeau-Mistassini,2018,ALL,All,all,2.352,<$5M,3,5.3,16.0,0.095,0.413,0.17,False
411,Dolbeau-Mistassini,2018,SECONDARY,Secondary,secondary,2.352,<$5M,3,5.3,16.0,0.102,0.417,0.178,False
411,Dolbeau-Mistassini,2019,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.352,<$5M,3,5.3,16.0,1.918,2.954,1.639,False
411,Dolbeau-Mistassini,2019,ALL,All,all,2.583,<$5M,4,4.2,17.0,0.096,0.509,0.155,False
411,Dolbeau-Mistassini,2019,SECONDARY,Secondary,secondary,2.583,<$5M,4,4.2,17.0,0.105,0.516,0.164,False
411,Dolbeau-Mistassini,2020,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,2.352,<$5M,3,5.3,16.0,1.889,2.913,1.615,False
411,Dolbeau-Mistassini,2020,ALL,All,all,2.583,<$5M,4,4.2,17.0,0.078,0.505,0.125,False
411,Dolbeau-Mistassini,2020,SECONDARY,Secondary,secondary,2.583,<$5M,4,4.2,17.0,0.084,0.512,0.13,False
411,Dolbeau-Mistassini,2021,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,2.352,<$5M,3,5.3,16.0,1.864,2.938,1.613,False
411,Dolbeau-Mistassini,2021,ALL,All,all,2.583,<$5M,4,4.2,17.0,0.098,0.513,0.164,False
411,Dolbeau-Mistassini,2021,SECONDARY,Secondary,secondary,2.583,<$5M,4,4.2,17.0,0.107,0.521,0.173,False
411,Dolbeau-Mistassini,2022,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2022,541330,Engineering Services,secondary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,2.352,<$5M,3,5.3,16.0,1.86,3.069,1.623,False
411,Dolbeau-Mistassini,2022,ALL,All,all,5.292,>=$5M,5,4.8,24.0,0.194,0.586,0.219,False
411,Dolbeau-Mistassini,2022,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2022,SECONDARY,Secondary,secondary,2.583,<$5M,4,4.2,17.0,0.11,0.505,0.174,False
411,Dolbeau-Mistassini,2023,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,2.11,<$5M,3,5.3,16.0,1.686,3.272,1.698,False
411,Dolbeau-Mistassini,2023,ALL,All,all,3.425,<$5M,4,5.8,23.0,0.132,0.51,0.234,False
411,Dolbeau-Mistassini,2023,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2023,SECONDARY,Secondary,secondary,2.11,<$5M,3,5.3,16.0,0.093,0.413,0.183,False
411,Dolbeau-Mistassini,2024,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,1.381,<$5M,4,3.5,14.0,2.317,4.629,1.944,False
411,Dolbeau-Mistassini,2024,ALL,All,all,2.696,<$5M,5,4.2,21.0,0.114,0.637,0.157,False
411,Dolbeau-Mistassini,2024,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2024,SECONDARY,Secondary,secondary,1.381,<$5M,4,3.5,14.0,0.065,0.55,0.116,False
411,Dolbeau-Mistassini,2025,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,1.381,<$5M,4,3.5,14.0,2.316,4.507,1.873,False
411,Dolbeau-Mistassini,2025,ALL,All,all,2.696,<$5M,5,4.2,21.0,0.118,0.611,0.155,False
411,Dolbeau-Mistassini,2025,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
411,Dolbeau-Mistassini,2025,SECONDARY,Secondary,secondary,1.381,<$5M,4,3.5,14.0,0.068,0.527,0.115,False
447,Drummondville,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,60.367,>=$5M,6,8.8,53.0,1.222,2.874,1.385,False
447,Drummondville,2017,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2017,541330,Engineering Services,secondary,71.148,>=$5M,17,18.1,308.0,0.917,0.656,1.059,False
447,Drummondville,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,5.439,>=$5M,5,7.4,37.0,0.579,0.832,0.67,False
447,Drummondville,2017,ALL,All,all,225.754,>=$5M,29,24.1,698.0,1.337,0.691,1.428,False
447,Drummondville,2017,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2017,SECONDARY,Secondary,secondary,136.954,>=$5M,28,14.2,398.0,0.87,0.675,0.852,False
447,Drummondville,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,60.367,>=$5M,6,8.8,53.0,1.237,2.853,1.388,False
447,Drummondville,2018,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2018,541330,Engineering Services,secondary,72.303,>=$5M,18,17.4,313.0,0.871,0.668,0.996,False
447,Drummondville,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,5.439,>=$5M,5,7.4,37.0,0.592,0.832,0.677,False
447,Drummondville,2018,ALL,All,all,226.909,>=$5M,30,23.4,703.0,1.311,0.697,1.375,False
447,Drummondville,2018,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2018,SECONDARY,Secondary,secondary,138.109,>=$5M,29,13.9,403.0,0.855,0.682,0.824,False
447,Drummondville,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,60.367,>=$5M,6,8.8,53.0,1.247,2.771,1.373,False
447,Drummondville,2019,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2019,541330,Engineering Services,secondary,74.151,>=$5M,20,16.0,321.0,0.704,0.636,0.789,False
447,Drummondville,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.321,>=$5M,6,7.2,43.0,0.686,0.947,0.77,False
447,Drummondville,2019,ALL,All,all,229.639,>=$5M,33,21.7,717.0,1.134,0.672,1.147,False
447,Drummondville,2019,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2019,SECONDARY,Secondary,secondary,140.839,>=$5M,32,13.0,417.0,0.76,0.661,0.703,False
447,Drummondville,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,47.838,>=$5M,5,8.4,42.0,0.849,2.336,0.947,False
447,Drummondville,2020,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2020,541330,Engineering Services,secondary,75.075,>=$5M,20,16.2,325.0,0.519,0.634,0.589,False
447,Drummondville,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,6.321,>=$5M,6,7.2,43.0,0.67,0.936,0.762,False
447,Drummondville,2020,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
447,Drummondville,2020,ALL,All,all,219.069,>=$5M,33,21.5,710.0,0.875,0.669,0.914,False
447,Drummondville,2020,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2020,SECONDARY,Secondary,secondary,130.269,>=$5M,32,12.8,410.0,0.558,0.658,0.55,False
447,Drummondville,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,47.838,>=$5M,5,8.4,42.0,0.932,2.402,1.029,False
447,Drummondville,2021,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2021,541330,Engineering Services,secondary,78.078,>=$5M,20,16.9,338.0,0.826,0.649,0.919,False
447,Drummondville,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.321,>=$5M,6,7.2,43.0,0.676,0.943,0.761,False
447,Drummondville,2021,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
447,Drummondville,2021,ALL,All,all,222.072,>=$5M,33,21.9,723.0,1.139,0.679,1.226,False
447,Drummondville,2021,PRIMARY,Primary,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2021,SECONDARY,Secondary,secondary,133.272,>=$5M,32,13.2,423.0,0.748,0.668,0.757,False
447,Drummondville,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,47.838,>=$5M,5,8.4,42.0,1.135,2.405,1.268,False
447,Drummondville,2022,333310,Commercial and Service Industry Machinery Manufact,primary,8.767,>=$5M,7,4.0,28.0,0.657,2.103,0.743,False
447,Drummondville,2022,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2022,541330,Engineering Services,secondary,78.771,>=$5M,21,16.4,345.0,0.775,0.612,0.918,False
447,Drummondville,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.321,>=$5M,6,7.2,43.0,0.651,0.932,0.748,False
447,Drummondville,2022,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
447,Drummondville,2022,ALL,All,all,231.532,>=$5M,41,18.5,758.0,1.108,0.73,1.188,False
447,Drummondville,2022,PRIMARY,Primary,primary,97.567,>=$5M,8,41.0,328.0,3.443,2.002,4.877,False
447,Drummondville,2022,SECONDARY,Secondary,secondary,133.965,>=$5M,33,13.0,430.0,0.742,0.632,0.753,False
447,Drummondville,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,44.87,>=$5M,5,8.4,42.0,1.105,2.457,1.276,False
447,Drummondville,2023,333310,Commercial and Service Industry Machinery Manufact,primary,7.971,>=$5M,7,4.0,28.0,0.604,2.078,0.707,False
447,Drummondville,2023,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2023,541330,Engineering Services,secondary,76.794,>=$5M,19,17.8,338.0,0.816,0.576,1.006,False
447,Drummondville,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,5.982,>=$5M,6,7.2,43.0,0.625,0.936,0.75,False
447,Drummondville,2023,541511,Custom Computer Programming Services,secondary,,<$5M,<2,,,,,,True
447,Drummondville,2023,ALL,All,all,225.452,>=$5M,39,19.3,751.0,1.133,0.712,1.258,False
447,Drummondville,2023,PRIMARY,Primary,primary,96.771,>=$5M,8,41.0,328.0,3.764,1.98,5.037,False
447,Drummondville,2023,SECONDARY,Secondary,secondary,128.681,>=$5M,31,13.6,423.0,0.743,0.611,0.795,False
447,Drummondville,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,59.274,>=$5M,5,18.4,92.0,2.001,2.65,2.249,False
447,Drummondville,2024,333310,Commercial and Service Industry Machinery Manufact,primary,5.746,>=$5M,6,5.5,33.0,0.657,1.872,0.735,False
447,Drummondville,2024,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2024,541330,Engineering Services,secondary,97.462,>=$5M,22,22.7,500.0,0.845,0.672,0.953,False
447,Drummondville,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.842,<$5M,6,6.5,39.0,0.754,0.99,0.854,False
447,Drummondville,2024,541511,Custom Computer Programming Services,secondary,16.456,>=$5M,3,36.7,110.0,0.817,0.336,0.929,False
447,Drummondville,2024,ALL,All,all,251.648,>=$5M,43,25.0,1074.0,1.248,0.781,1.266,False
447,Drummondville,2024,PRIMARY,Primary,primary,74.614,>=$5M,7,47.6,333.0,3.458,1.749,4.015,False
447,Drummondville,2024,SECONDARY,Secondary,secondary,177.034,>=$5M,36,20.6,741.0,0.983,0.705,0.968,False
447,Drummondville,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,56.697,>=$5M,5,17.6,88.0,2.023,2.68,2.268,False
447,Drummondville,2025,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,>=$5M,<2,,,,,,True
447,Drummondville,2025,333310,Commercial and Service Industry Machinery Manufact,primary,5.419,>=$5M,6,5.2,31.0,0.615,1.85,0.683,False
447,Drummondville,2025,336999,All Other Transportation Equipment Manufacturing,primary,,>=$5M,<2,,,,,,True
447,Drummondville,2025,541330,Engineering Services,secondary,97.657,>=$5M,22,22.8,501.0,0.864,0.666,0.966,False
447,Drummondville,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.941,<$5M,6,6.7,40.0,0.759,0.983,0.853,False
447,Drummondville,2025,541511,Custom Computer Programming Services,secondary,16.456,>=$5M,3,36.7,110.0,0.766,0.308,0.863,False
447,Drummondville,2025,ALL,All,all,258.25,>=$5M,44,25.8,1133.0,1.3,0.782,1.334,False
447,Drummondville,2025,PRIMARY,Primary,primary,83.499,>=$5M,8,49.2,394.0,3.949,1.968,4.777,False
447,Drummondville,2025,SECONDARY,Secondary,secondary,174.751,>=$5M,36,20.5,739.0,0.984,0.689,0.964,False
937,Duncan,2017,336612,Boat Building,secondary,2.178,<$5M,2,5.5,11.0,3.225,6.294,2.983,False
937,Duncan,2017,541330,Engineering Services,secondary,12.802,>=$5M,10,5.6,56.0,0.473,0.651,0.441,False
937,Duncan,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,3.381,<$5M,5,4.6,23.0,1.034,1.403,0.954,False
937,Duncan,2017,541511,Custom Computer Programming Services,secondary,1.242,<$5M,2,3.0,6.0,0.228,0.51,0.21,False
937,Duncan,2017,ALL,All,all,19.603,>=$5M,19,5.1,96.0,0.333,0.763,0.45,False
937,Duncan,2017,SECONDARY,Secondary,secondary,19.603,>=$5M,19,5.1,96.0,0.358,0.772,0.471,False
937,Duncan,2018,336611,Ship Building & Repairing,secondary,,<$5M,<2,,,,,,True
937,Duncan,2018,336612,Boat Building,secondary,2.178,<$5M,2,5.5,11.0,3.307,6.358,3.005,False
937,Duncan,2018,541330,Engineering Services,secondary,12.474,>=$5M,9,6.0,54.0,0.43,0.554,0.389,False
937,Duncan,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,3.381,<$5M,5,4.6,23.0,1.051,1.381,0.953,False
937,Duncan,2018,541511,Custom Computer Programming Services,secondary,1.242,<$5M,2,3.0,6.0,0.231,0.502,0.209,False
937,Duncan,2018,ALL,All,all,19.719,>=$5M,19,5.1,96.0,0.326,0.732,0.425,False
937,Duncan,2018,SECONDARY,Secondary,secondary,19.719,>=$5M,19,5.1,96.0,0.349,0.741,0.444,False
937,Duncan,2019,336611,Ship Building & Repairing,secondary,,<$5M,<2,,,,,,True
937,Duncan,2019,336612,Boat Building,secondary,2.178,<$5M,2,5.5,11.0,3.497,6.59,3.087,False
937,Duncan,2019,541330,Engineering Services,secondary,12.802,>=$5M,10,5.6,56.0,0.352,0.548,0.313,False
937,Duncan,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,3.381,<$5M,5,4.6,23.0,1.063,1.361,0.937,False
937,Duncan,2019,541511,Custom Computer Programming Services,secondary,1.242,<$5M,2,3.0,6.0,0.208,0.456,0.183,False
937,Duncan,2019,ALL,All,all,20.047,>=$5M,20,4.9,98.0,0.287,0.703,0.356,False
937,Duncan,2019,SECONDARY,Secondary,secondary,20.047,>=$5M,20,4.9,98.0,0.313,0.713,0.376,False
937,Duncan,2020,336611,Ship Building & Repairing,secondary,,<$5M,<2,,,,,,True
937,Duncan,2020,336612,Boat Building,secondary,2.178,<$5M,2,5.5,11.0,3.413,6.676,3.019,False
937,Duncan,2020,541330,Engineering Services,secondary,12.802,>=$5M,10,5.6,56.0,0.263,0.548,0.234,False
937,Duncan,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,3.675,<$5M,5,5.0,25.0,1.158,1.347,1.021,False
937,Duncan,2020,541511,Custom Computer Programming Services,secondary,2.277,<$5M,3,3.7,11.0,0.385,0.673,0.34,False
937,Duncan,2020,ALL,All,all,21.154,>=$5M,21,5.0,104.0,0.251,0.735,0.309,False
937,Duncan,2020,SECONDARY,Secondary,secondary,21.154,>=$5M,21,5.0,104.0,0.269,0.745,0.322,False
937,Duncan,2021,336611,Ship Building and Repairing,secondary,1.554,<$5M,2,3.5,7.0,2.61,12.029,2.279,False
937,Duncan,2021,336612,Boat Building,secondary,2.178,<$5M,2,5.5,11.0,3.447,6.926,3.024,False
937,Duncan,2021,541330,Engineering Services,secondary,12.802,>=$5M,10,5.6,56.0,0.402,0.56,0.352,False
937,Duncan,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.675,<$5M,5,5.0,25.0,1.167,1.356,1.023,False
937,Duncan,2021,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,3.8,19.0,0.693,1.109,0.575,False
937,Duncan,2021,ALL,All,all,24.349,>=$5M,24,4.9,118.0,0.371,0.853,0.463,False
937,Duncan,2021,SECONDARY,Secondary,secondary,24.349,>=$5M,24,4.9,118.0,0.406,0.865,0.488,False
937,Duncan,2022,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
937,Duncan,2022,336611,Ship Building and Repairing,secondary,1.554,<$5M,2,3.5,7.0,2.69,12.563,2.282,False
937,Duncan,2022,336612,Boat Building,secondary,2.178,<$5M,2,5.5,11.0,3.474,7.313,2.997,False
937,Duncan,2022,541330,Engineering Services,secondary,14.188,>=$5M,12,4.7,56.0,0.426,0.632,0.346,False
937,Duncan,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.675,<$5M,5,5.0,25.0,1.154,1.402,1.011,False
937,Duncan,2022,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,3.8,19.0,0.704,1.156,0.579,False
937,Duncan,2022,ALL,All,all,26.043,>=$5M,27,4.4,119.0,0.38,0.868,0.434,False
937,Duncan,2022,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
937,Duncan,2022,SECONDARY,Secondary,secondary,25.735,>=$5M,26,4.5,118.0,0.434,0.9,0.481,False
937,Duncan,2023,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
937,Duncan,2023,336611,Ship Building and Repairing,secondary,1.948,<$5M,2,3.5,7.0,2.502,12.876,2.15,False
937,Duncan,2023,336612,Boat Building,secondary,1.644,<$5M,2,5.5,11.0,2.411,7.687,3.031,False
937,Duncan,2023,541330,Engineering Services,secondary,14.08,>=$5M,12,4.7,56.0,0.436,0.689,0.394,False
937,Duncan,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,3.675,<$5M,5,5.0,25.0,1.118,1.476,1.031,False
937,Duncan,2023,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,3.8,19.0,0.629,1.214,0.577,False
937,Duncan,2023,ALL,All,all,25.659,>=$5M,27,4.4,119.0,0.376,0.932,0.471,False
937,Duncan,2023,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
937,Duncan,2023,SECONDARY,Secondary,secondary,25.487,>=$5M,26,4.5,118.0,0.429,0.969,0.524,False
937,Duncan,2024,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
937,Duncan,2024,336611,Ship Building and Repairing,secondary,1.948,<$5M,2,3.5,7.0,1.63,13.626,1.5,False
937,Duncan,2024,336612,Boat Building,secondary,1.591,<$5M,2,5.5,11.0,2.449,8.154,2.264,False
937,Duncan,2024,541330,Engineering Services,secondary,17.666,>=$5M,13,7.0,91.0,0.473,0.726,0.436,False
937,Duncan,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,1.873,<$5M,5,3.8,19.0,1.135,1.506,1.047,False
937,Duncan,2024,541511,Custom Computer Programming Services,secondary,10.772,>=$5M,4,18.0,72.0,1.65,0.818,1.53,False
937,Duncan,2024,ALL,All,all,34.022,>=$5M,27,7.4,201.0,0.521,0.896,0.596,False
937,Duncan,2024,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
937,Duncan,2024,SECONDARY,Secondary,secondary,33.85,>=$5M,26,7.7,200.0,0.58,0.93,0.657,False
937,Duncan,2025,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
937,Duncan,2025,336611,Ship Building and Repairing,secondary,1.948,<$5M,2,3.5,7.0,1.569,13.417,1.453,False
937,Duncan,2025,336612,Boat Building,secondary,1.591,<$5M,2,5.5,11.0,2.438,8.176,2.277,False
937,Duncan,2025,541330,Engineering Services,secondary,22.344,>=$5M,14,8.2,115.0,0.581,0.778,0.542,False
937,Duncan,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,1.676,<$5M,4,4.0,16.0,0.948,1.202,0.833,False
937,Duncan,2025,541511,Custom Computer Programming Services,secondary,10.772,>=$5M,4,18.0,72.0,1.474,0.753,1.38,False
937,Duncan,2025,ALL,All,all,38.503,>=$5M,27,8.2,222.0,0.569,0.88,0.638,False
937,Duncan,2025,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
937,Duncan,2025,SECONDARY,Secondary,secondary,38.331,>=$5M,26,8.5,221.0,0.634,0.914,0.704,False
835,Edmonton,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,397.511,>=$5M,14,24.9,349.0,0.761,0.576,0.78,False
835,Edmonton,2017,331221,Rolled Steel Shape Manufacturing,secondary,,>=$5M,<2,,,,,,True
835,Edmonton,2017,336411,Aircraft Manufacturing,primary,3.63,<$5M,2,3.0,6.0,0.064,0.886,0.067,False
